# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.000000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 17.875000
y 5.000000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 25.400000

meta string
who crm
rot ccw
meta end

## End Configuration ##
#: Mon Feb  3 17:11:11 2020
-3.464261e-02	6.553500e+04
-1.696557e-02	6.553500e+04
-2.454144e-02	6.553500e+04
-2.580409e-02	6.553500e+04
-2.643541e-02	6.553500e+04
-1.980652e-02	6.553500e+04
-1.949086e-02	6.553500e+04
-2.201615e-02	6.553500e+04
-1.380895e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-9.074032e-03	6.553500e+04
-2.264747e-02	6.553500e+04
-2.548843e-02	6.553500e+04
-2.990768e-02	6.553500e+04
-2.170049e-02	6.553500e+04
-3.085467e-02	6.553500e+04
-1.791255e-02	6.553500e+04
-2.327880e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-2.327880e-02	6.553500e+04
-3.558959e-02	6.553500e+04
-3.590525e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-2.138483e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-2.896070e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-2.170049e-02	6.553500e+04
-2.043784e-02	6.553500e+04
-3.211731e-02	6.553500e+04
-1.475594e-02	6.553500e+04
-3.022335e-02	6.553500e+04
-3.590525e-02	6.553500e+04
-2.075350e-02	6.553500e+04
-2.233181e-02	6.553500e+04
-2.896070e-02	6.553500e+04
-2.422578e-02	6.553500e+04
-2.485710e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-2.043784e-02	6.553500e+04
-3.180165e-02	6.553500e+04
-2.675107e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-3.022335e-02	6.553500e+04
-3.653657e-02	6.553500e+04
-1.885954e-02	6.553500e+04
-3.464261e-02	6.553500e+04
-2.327880e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.464261e-02	6.553500e+04
-2.990768e-02	6.553500e+04
-2.643541e-02	6.553500e+04
-1.128366e-02	6.553500e+04
-2.075350e-02	6.553500e+04
-3.495827e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-2.580409e-02	6.553500e+04
-3.211731e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-2.580409e-02	6.553500e+04
-2.832938e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-1.570292e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-2.296313e-02	6.553500e+04
-3.464261e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-1.980652e-02	6.553500e+04
-4.000885e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-2.201615e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-2.896070e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-4.000885e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-2.801372e-02	6.553500e+04
-3.495827e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-1.728123e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-3.779922e-02	6.553500e+04
-3.464261e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.180165e-02	6.553500e+04
-3.148599e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-4.095583e-02	6.553500e+04
-3.527393e-02	6.553500e+04
-1.949086e-02	6.553500e+04
-3.937753e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-3.243298e-02	6.553500e+04
-3.685224e-02	6.553500e+04
-3.969319e-02	6.553500e+04
-3.211731e-02	6.553500e+04
-4.284980e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-1.601858e-02	6.553500e+04
-4.379679e-02	6.553500e+04
-5.137266e-02	6.553500e+04
-2.264747e-02	6.553500e+04
-2.832938e-02	6.553500e+04
-3.622091e-02	6.553500e+04
-2.233181e-02	6.553500e+04
-2.990768e-02	6.553500e+04
-3.874620e-02	6.553500e+04
-3.874620e-02	6.553500e+04
-3.085467e-02	6.553500e+04
-2.485710e-02	6.553500e+04
-3.716790e-02	6.553500e+04
-3.843054e-02	6.553500e+04
-2.927636e-02	6.553500e+04
