# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.000000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 14.000000
y 4.000000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 25.400000

meta string
who jas
rot ccw
meta end

## End Configuration ##
#: Mon Feb 17 16:06:49 2020
2.375935e-02	6.553400e+04
3.575680e-02	6.553400e+04
2.154929e-02	6.553400e+04
1.018328e-02	6.553400e+04
1.081473e-02	6.553400e+04
1.302478e-02	6.553400e+04
1.681345e-02	6.553400e+04
4.080836e-02	6.553400e+04
2.439079e-02	6.553400e+04
1.144617e-02	6.553400e+04
1.207762e-02	6.553400e+04
3.354674e-02	6.553400e+04
2.312790e-02	6.553400e+04
1.618201e-02	6.553400e+04
1.302478e-02	6.553400e+04
3.070524e-02	6.553400e+04
2.091784e-02	6.553400e+04
1.144617e-02	6.553400e+04
1.270906e-02	6.553400e+04
2.249646e-02	6.553400e+04
2.912663e-02	6.553400e+04
1.649773e-02	6.553400e+04
1.649773e-02	6.553400e+04
1.649773e-02	6.553400e+04
1.460340e-02	6.553400e+04
1.712918e-02	6.553400e+04
2.091784e-02	6.553400e+04
2.375935e-02	6.553400e+04
1.744490e-02	6.553400e+04
7.973225e-03	6.553400e+04
1.176189e-02	6.553400e+04
1.618201e-02	6.553400e+04
1.460340e-02	6.553400e+04
2.565368e-02	6.553400e+04
2.439079e-02	6.553400e+04
4.500278e-03	6.553400e+04
1.712918e-02	6.553400e+04
1.776062e-02	6.553400e+04
1.839207e-02	6.553400e+04
2.375935e-02	6.553400e+04
3.796685e-02	6.553400e+04
2.439079e-02	6.553400e+04
8.288947e-03	6.553400e+04
1.334051e-02	6.553400e+04
3.038952e-02	6.553400e+04
2.786374e-02	6.553400e+04
2.912663e-02	6.553400e+04
3.038952e-02	6.553400e+04
1.649773e-02	6.553400e+04
2.060212e-02	6.553400e+04
1.902351e-02	6.553400e+04
1.839207e-02	6.553400e+04
3.323102e-02	6.553400e+04
2.975807e-02	6.553400e+04
2.849518e-02	6.553400e+04
2.628512e-02	6.553400e+04
1.555056e-02	6.553400e+04
1.933923e-02	6.553400e+04
2.912663e-02	6.553400e+04
3.449391e-02	6.553400e+04
3.070524e-02	6.553400e+04
1.839207e-02	6.553400e+04
2.502223e-02	6.553400e+04
1.839207e-02	6.553400e+04
2.218073e-02	6.553400e+04
3.828258e-02	6.553400e+04
2.849518e-02	6.553400e+04
2.723229e-02	6.553400e+04
2.281218e-02	6.553400e+04
3.354674e-02	6.553400e+04
2.533796e-02	6.553400e+04
3.133668e-02	6.553400e+04
4.491275e-02	6.553400e+04
3.417819e-02	6.553400e+04
2.375935e-02	6.553400e+04
2.123357e-02	6.553400e+04
3.386246e-02	6.553400e+04
3.544107e-02	6.553400e+04
3.417819e-02	6.553400e+04
3.196813e-02	6.553400e+04
4.364986e-02	6.553400e+04
2.218073e-02	6.553400e+04
2.312790e-02	6.553400e+04
2.028640e-02	6.553400e+04
3.038952e-02	6.553400e+04
3.354674e-02	6.553400e+04
5.312153e-02	6.553400e+04
2.249646e-02	6.553400e+04
1.555056e-02	6.553400e+04
2.344362e-02	6.553400e+04
4.428130e-02	6.553400e+04
3.449391e-02	6.553400e+04
4.301842e-02	6.553400e+04
3.291530e-02	6.553400e+04
1.776062e-02	6.553400e+04
3.607252e-02	6.553400e+04
4.238697e-02	6.553400e+04
1.839207e-02	6.553400e+04
3.575680e-02	6.553400e+04
4.996431e-02	6.553400e+04
2.281218e-02	6.553400e+04
1.618201e-02	6.553400e+04
4.112408e-02	6.553400e+04
3.480963e-02	6.553400e+04
1.649773e-02	6.553400e+04
4.364986e-02	6.553400e+04
4.175552e-02	6.553400e+04
2.249646e-02	6.553400e+04
1.491912e-02	6.553400e+04
4.964859e-02	6.553400e+04
3.796685e-02	6.553400e+04
3.038952e-02	6.553400e+04
4.491275e-02	6.553400e+04
2.881091e-02	6.553400e+04
1.870779e-02	6.553400e+04
4.364986e-02	6.553400e+04
2.849518e-02	6.553400e+04
3.701969e-02	6.553400e+04
4.301842e-02	6.553400e+04
4.617564e-02	6.553400e+04
3.196813e-02	6.553400e+04
2.628512e-02	6.553400e+04
2.786374e-02	6.553400e+04
3.323102e-02	6.553400e+04
4.585991e-02	6.553400e+04
3.480963e-02	6.553400e+04
