# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.500000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 15.875000
y 2.500000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 12.700000

meta string
who crm
rot ccw
meta end

## End Configuration ##
#: Thu Dec  5 10:29:55 2019
1.974498e-03	6.553400e+04
1.397195e-02	6.553400e+04
2.849518e-02	6.553400e+04
1.207762e-02	6.553400e+04
1.555056e-02	6.553400e+04
6.710335e-03	6.553400e+04
7.026057e-03	6.553400e+04
1.144617e-02	6.553400e+04
3.237388e-03	6.553400e+04
2.281218e-02	6.553400e+04
2.439079e-02	6.553400e+04
-5.511744e-04	6.553400e+04
9.551837e-03	6.553400e+04
1.428767e-02	6.553400e+04
5.763168e-03	6.553400e+04
1.176189e-02	6.553400e+04
2.407507e-02	6.553400e+04
-5.511744e-04	6.553400e+04
1.018328e-02	6.553400e+04
1.586629e-02	6.553400e+04
3.553111e-03	6.553400e+04
2.605943e-03	6.553400e+04
2.123357e-02	6.553400e+04
2.375935e-02	6.553400e+04
-8.442709e-03	6.553400e+04
-6.273647e-02	6.553500e+04
-4.916303e-02	6.553500e+04
-3.306430e-02	6.553500e+04
7.657502e-03	6.553500e+04
2.533796e-02	6.553500e+04
1.902351e-02	6.553500e+04
-1.980652e-02	6.553500e+04
-1.182497e-03	6.553500e+04
1.712918e-02	6.553500e+04
4.500278e-03	6.553500e+04
-8.668358e-04	6.553500e+04
1.744490e-02	6.553500e+04
2.249646e-02	6.553500e+04
-1.885954e-02	6.553500e+04
-6.864402e-03	6.553500e+04
2.439079e-02	6.553500e+04
1.974498e-03	6.553500e+04
8.016390e-05	6.553500e+04
1.176189e-02	6.553500e+04
9.236114e-03	6.553500e+04
-8.758371e-03	6.553500e+04
-3.076466e-03	6.553500e+04
1.997068e-02	6.553500e+04
-1.813820e-03	6.553500e+04
8.016390e-05	6.553500e+04
1.974498e-03	6.553500e+04
5.447445e-03	6.553500e+04
3.237388e-03	6.553500e+04
-1.002102e-02	6.553500e+04
5.447445e-03	6.553500e+04
2.249646e-02	6.553500e+04
4.184555e-03	6.553500e+04
-1.191498e-02	6.553500e+04
-1.380895e-02	6.553500e+04
1.870779e-02	6.553500e+04
1.027331e-03	6.553500e+04
2.921666e-03	6.553500e+04
-5.601757e-03	6.553500e+04
1.397195e-02	6.553500e+04
7.116087e-04	6.553500e+04
-1.033668e-02	6.553500e+04
-1.633424e-02	6.553500e+04
2.028640e-02	6.553500e+04
1.207762e-02	6.553500e+04
-1.128366e-02	6.553500e+04
3.237388e-03	6.553500e+04
-5.601757e-03	6.553500e+04
-8.127048e-03	6.553500e+04
3.553111e-03	6.553500e+04
1.343054e-03	6.553500e+04
-8.668358e-04	6.553500e+04
1.081473e-02	6.553500e+04
8.920392e-03	6.553500e+04
-7.811387e-03	6.553500e+04
-1.696557e-02	6.553500e+04
8.920392e-03	6.553500e+04
8.604669e-03	6.553500e+04
-3.076466e-03	6.553500e+04
-3.392127e-03	6.553500e+04
-9.705354e-03	6.553500e+04
-1.065234e-02	6.553500e+04
9.236114e-03	6.553500e+04
6.394613e-03	6.553500e+04
-1.159932e-02	6.553500e+04
-2.445143e-03	6.553500e+04
-3.076466e-03	6.553500e+04
-9.705354e-03	6.553500e+04
-1.317763e-02	6.553500e+04
-8.442709e-03	6.553500e+04
1.658776e-03	6.553500e+04
2.290221e-03	6.553500e+04
-1.444028e-02	6.553500e+04
-2.106917e-02	6.553500e+04
-9.389694e-03	6.553500e+04
-6.548741e-03	6.553500e+04
-1.380895e-02	6.553500e+04
-1.223065e-02	6.553500e+04
-1.854387e-02	6.553500e+04
-1.570292e-02	6.553500e+04
-3.076466e-03	6.553500e+04
-2.485710e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-2.760804e-03	6.553500e+04
1.397195e-02	6.553500e+04
-1.885954e-02	6.553500e+04
-2.896070e-02	6.553500e+04
-1.254631e-02	6.553500e+04
-5.511744e-04	6.553500e+04
-7.180064e-03	6.553500e+04
-1.191498e-02	6.553500e+04
-1.538726e-02	6.553500e+04
-1.096800e-02	6.553500e+04
1.343054e-03	6.553500e+04
-1.728123e-02	6.553500e+04
-1.728123e-02	6.553500e+04
-2.760804e-03	6.553500e+04
-1.182497e-03	6.553500e+04
