# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.000000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 19.250000
y 3.000000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 12.700000

meta string
who crm
rot ccw
meta end

## End Configuration ##
#: Mon Nov 11 11:15:17 2019
1.744490e-02	6.553500e+04
1.586629e-02	6.553500e+04
1.618201e-02	6.553500e+04
2.091784e-02	6.553500e+04
2.186501e-02	6.553500e+04
2.281218e-02	6.553500e+04
1.649773e-02	6.553500e+04
1.207762e-02	6.553500e+04
1.681345e-02	6.553500e+04
2.060212e-02	6.553500e+04
1.681345e-02	6.553500e+04
2.565368e-02	6.553500e+04
1.965495e-02	6.553500e+04
2.028640e-02	6.553500e+04
1.586629e-02	6.553500e+04
1.491912e-02	6.553500e+04
2.849518e-02	6.553500e+04
3.133668e-02	6.553500e+04
1.870779e-02	6.553500e+04
1.870779e-02	6.553500e+04
3.102096e-02	6.553500e+04
2.249646e-02	6.553500e+04
1.965495e-02	6.553500e+04
2.186501e-02	6.553500e+04
2.912663e-02	6.553500e+04
2.407507e-02	6.553500e+04
1.807634e-02	6.553500e+04
2.281218e-02	6.553500e+04
2.123357e-02	6.553500e+04
2.912663e-02	6.553500e+04
2.186501e-02	6.553500e+04
2.249646e-02	6.553500e+04
2.218073e-02	6.553500e+04
1.965495e-02	6.553500e+04
2.154929e-02	6.553500e+04
2.596940e-02	6.553500e+04
4.080836e-02	6.553500e+04
3.165241e-02	6.553500e+04
1.902351e-02	6.553500e+04
1.902351e-02	6.553500e+04
1.965495e-02	6.553500e+04
2.565368e-02	6.553500e+04
2.218073e-02	6.553500e+04
3.133668e-02	6.553500e+04
2.186501e-02	6.553500e+04
2.439079e-02	6.553500e+04
2.091784e-02	6.553500e+04
3.323102e-02	6.553500e+04
2.849518e-02	6.553500e+04
3.038952e-02	6.553500e+04
2.944235e-02	6.553500e+04
2.849518e-02	6.553500e+04
2.249646e-02	6.553500e+04
3.859830e-02	6.553500e+04
3.291530e-02	6.553500e+04
2.470651e-02	6.553500e+04
3.165241e-02	6.553500e+04
3.291530e-02	6.553500e+04
2.344362e-02	6.553500e+04
2.281218e-02	6.553500e+04
2.660085e-02	6.553500e+04
2.754802e-02	6.553500e+04
4.364986e-02	6.553500e+04
2.944235e-02	6.553500e+04
2.596940e-02	6.553500e+04
2.091784e-02	6.553500e+04
3.417819e-02	6.553500e+04
3.575680e-02	6.553500e+04
3.765113e-02	6.553500e+04
3.102096e-02	6.553500e+04
3.828258e-02	6.553500e+04
3.449391e-02	6.553500e+04
3.607252e-02	6.553500e+04
3.354674e-02	6.553500e+04
3.701969e-02	6.553500e+04
4.207125e-02	6.553500e+04
3.544107e-02	6.553500e+04
2.375935e-02	6.553500e+04
3.828258e-02	6.553500e+04
3.165241e-02	6.553500e+04
3.638824e-02	6.553500e+04
3.417819e-02	6.553500e+04
3.765113e-02	6.553500e+04
2.723229e-02	6.553500e+04
3.038952e-02	6.553500e+04
3.133668e-02	6.553500e+04
3.891402e-02	6.553500e+04
3.228385e-02	6.553500e+04
3.891402e-02	6.553500e+04
3.859830e-02	6.553500e+04
3.607252e-02	6.553500e+04
3.417819e-02	6.553500e+04
3.701969e-02	6.553500e+04
3.196813e-02	6.553500e+04
3.891402e-02	6.553500e+04
4.459703e-02	6.553500e+04
2.786374e-02	6.553500e+04
3.480963e-02	6.553500e+04
3.417819e-02	6.553500e+04
4.207125e-02	6.553500e+04
3.228385e-02	6.553500e+04
3.575680e-02	6.553500e+04
3.165241e-02	6.553500e+04
3.417819e-02	6.553500e+04
3.670397e-02	6.553500e+04
3.354674e-02	6.553500e+04
3.102096e-02	6.553500e+04
3.796685e-02	6.553500e+04
2.912663e-02	6.553500e+04
3.638824e-02	6.553500e+04
2.249646e-02	6.553500e+04
2.470651e-02	6.553500e+04
3.986119e-02	6.553500e+04
4.175552e-02	6.553500e+04
2.912663e-02	6.553500e+04
2.312790e-02	6.553500e+04
2.502223e-02	6.553500e+04
2.975807e-02	6.553500e+04
2.470651e-02	6.553500e+04
2.533796e-02	6.553500e+04
2.849518e-02	6.553500e+04
3.922974e-02	6.553500e+04
2.060212e-02	6.553500e+04
2.596940e-02	6.553500e+04
2.091784e-02	6.553500e+04
2.723229e-02	6.553500e+04
